Headline,Data,Content,Soruce,URL,Cleaned_Content
DDoS attack on federal administration and SBB,2023-06-12,"Russian hackers paralyzed websites of the Swiss Federal Administration and online services of SBB with a distributed denial-of-service attack on Russian National Day.The run of cyber attacks on Swiss institutions continues cheerfully, but this time not with ransomware: Various websites of the Federal Administration were today Monday, 12. June 2023, not reachable, as the responsible Department of Finance informs. The reason is a DDoS attack on the systems of the federal administration, which the specialists there had quickly noticed and taken appropriate measures.The federal portal Admin.ch was not affected, but various online services of the SBB. For example, the website SBB.ch and the ticket purchase via app - but the timetable could be retrieved in the app. The SBB rail service announced in a reply tweet at 9.50 a.m. that ""there is currently a technical problem throughout Switzerland"". Alternatives such as ticket machines or counters should be used.
According to media reports, a Russian hacker group called Noname057(16) is committed to the attack. He upsets the West's support for Ukraine - and the attack started it exactly on the Russian National Day. However, the group is also behind last week's attack on the Swiss parliamentary website Parlament.ch. (ubi)",SWISS IT Magazine,https://www.itmagazine.ch/artikel/79847/DDoS-Angriff_auf_Bundesverwaltung_und_SBB.html,russian hackers paralyzed websites swiss federal administration online services sbb distributed denialofservice attack russian national daythe run cyber attacks swiss institutions continues cheerfully time ransomware various websites federal administration today monday 12 june 2023 reachable responsible department finance informs reason ddos attack systems federal administration specialists quickly noticed taken appropriate measuresthe federal portal adminch affected various online services sbb example website sbbch ticket purchase via app timetable could retrieved app sbb rail service announced reply tweet 950 currently technical problem throughout switzerland alternatives ticket machines counters used according media reports russian hacker group called noname05716 committed attack upsets wests support ukraine attack started exactly russian national day however group also behind last weeks attack swiss parliamentary website parlamentch ubi
This is how Switzerland is preparing for impending Russian cyberattacks,2024-05-07,"Putin's military intelligence service GRU has hacked Germany and other NATO countries. Because of the peace conference on the Bürgenstock, Switzerland is also moving into the focus of pro-Russian hactivists.
9vThe cyber attacks a year ago act as harbingers of pro-Russian attacks that threaten Switzerland when they are on the 15th and 16th. June held its Ukraine peace conference on the Bürgenstock.How did previous cyber attacks go?

The pro-Russian group ""NoName057(16)"" had from the 12th to the 18th June 2023 carried out a total of 57 successful DDoS attacks. In such attacks, hackers try to crash an online service by flooding the IP address of the targeted device with more communication requests than it can procesThe waves of attacks lasted seven days and affected a wide variety of actors: Federal Administration (8 attacks), cantons (5), cities (12), service public companies such as SBB and Post (5), Zurich Airport (12) and the defense company Ruag (1).

The attacks were mild. Switzerland survived it ""without sustainable damage,"" writes the National Center for Cybersecurity (today: Federal Office for Cyber Security) in an analysis from October 2023. ""NoName"" has neither caused reputational damage nor achieved a lower visibility of the websites in the search engines. In part, however, it has achieved two things: higher costs and, possibly, the outflow of technical information.

The attacks were related to parliamentary transactions that ""NoName"" classified as pro-Ukrainian: the re-export of weapons and the video speech of Ukrainian President Volodymyr Zelensky. When Zelensky visited Bern and the WEF in Davos in January, attacks followed again.What is threatening now because of the peace conference?

On the 15th and 16th In June, Switzerland is holding a peace conference on the Bürgenstock. She has invited 160 states and international organizations to her, but not Russia. This significantly increases the risk of pro-Russian cyber attacks.

The Federal Office for Cyber Security (BACS) is preparing for attacks with the Federal Intelligence Service (NDB) and the Federal Office for Civil Protection. But what exactly threatens Switzerland?

""Conference participants may be exposed to an increased risk of cyber espionage, among other things,"" writes the Federal Office for Cyber Security. Overload attacks (DDoS attacks) can also be expected on IT structures of institutions associated with the conference. ""In addition, hacktivisten could disfigure websites related to the conference."" In the professional world, this is referred to as ""defacement"".

Insiders go even further. Russian hackers could penetrate the Wi-Fi of hotels to listen to conversations, they say. They could also try to disrupt train traffic or air traffic.

The decisive factor should be who attacks Switzerland. Are they pro-Russian hactivists like ""NoName"", hackers who act for political reasons? ""NoName"" has been active since March 2022 and spreads its actions via Telegram. The followers can wish which target should be attacked next. The group wants to generate the highest possible media attention.

Or are they state Russian actors such as ""Fancy Bear""? The group belongs to the Russian military intelligence service GRU. Western intelligence services also refer to it as ""APT 28"" or ""military unit 26165"". ""Fancy Bear"" is responsible for the cyber attack on the German governing and chancellor party SPD, with which e-mail accounts were compromised, as it became known on Friday.What precautions does the Federal Office for Cyber Security take?

No information can be given about the ""concrete defense measures"" ""for security reasons"", it says. However, it emphasizes:

""The IT infrastructures of the Federal Administration as well as the systems of the institutions involved in the organization and implementation of the conference are prepared for the defense against cyber attacks by means of various measures.""
One of these measures is likely to be the preparation for DDoS attacks. In this way, providers could be warned to have higher data capacities available in the event of attacks - in order to make overload attacks run into the void.",Watson ,https://www.watson.ch/digital/schweiz/713364011-friedenskonferenz-auf-dem-buergenstock-so-bereitet-sich-die-schweiz,putins military intelligence service gru hacked germany nato countries peace conference brgenstock switzerland also moving focus prorussian hactivists 9vthe cyber attacks year ago act harbingers prorussian attacks threaten switzerland 15th 16th june held ukraine peace conference brgenstockhow previous cyber attacks go prorussian group noname05716 12th 18th june 2023 carried total 57 successful ddos attacks attacks hackers try crash online service flooding ip address targeted device communication requests procesthe waves attacks lasted seven days affected wide variety actors federal administration 8 attacks cantons 5 cities 12 service public companies sbb post 5 zurich airport 12 defense company ruag 1 attacks mild switzerland survived without sustainable damage writes national center cybersecurity today federal office cyber security analysis october 2023 noname neither caused reputational damage achieved lower visibility websites search engines part however achieved two things higher costs possibly outflow technical information attacks related parliamentary transactions noname classified proukrainian reexport weapons video speech ukrainian president volodymyr zelensky zelensky visited bern wef davos january attacks followed againwhat threatening peace conference 15th 16th june switzerland holding peace conference brgenstock invited 160 states international organizations russia significantly increases risk prorussian cyber attacks federal office cyber security bacs preparing attacks federal intelligence service ndb federal office civil protection exactly threatens switzerland conference participants may exposed increased risk cyber espionage among things writes federal office cyber security overload attacks ddos attacks also expected structures institutions associated conference addition hacktivisten could disfigure websites related conference professional world referred defacement insiders go even russian hackers could penetrate wifi hotels listen conversations say could also try disrupt train traffic air traffic decisive factor attacks switzerland prorussian hactivists like noname hackers act political reasons noname active since march 2022 spreads actions via telegram followers wish target attacked next group wants generate highest possible media attention state russian actors fancy bear group belongs russian military intelligence service gru western intelligence services also refer apt 28 military unit 26165 fancy bear responsible cyber attack german governing chancellor party spd email accounts compromised became known fridaywhat precautions federal office cyber security take information given concrete defense measures security reasons says however emphasizes infrastructures federal administration well systems institutions involved organization implementation conference prepared defense cyber attacks means various measures one measures likely preparation ddos attacks way providers could warned higher data capacities available event attacks order make overload attacks run void
Swiss government and Federal Railways hit by cyberattacks,2023-06-12,"Swiss federal government websites and the online portal of the Swiss Federal Railways have been victims of malicious online attacks.
Several websites of the federal administration are currently unavailable, Swiss public radio, SRF, reported on Monday.
According to the finance ministry, the sites were hit by a so-called DDoS attack, which aims to overload websites and applications with targeted requests so that they are no longer accessible. No data is lost in a DDoS attack.
The pro-Russian hacker group “NoName” has claimed responsibility for the attack on the federal government on its own Telegram channel, Tages-Anzeiger newspaper said. This group was also behind the attack on the Swiss parliament website (www.parlament.chExternal link) last week.
+ Ransomware attacks on the rise in Switzerland
“Federal IT specialists quickly noticed the attack and are taking steps to restore accessibility to websites and applications as quickly as possible,” the finance ministry said on Monday morning.
+ Hackers steal Swiss police and customs data
The Swiss Federal Railways and the Aargau cantonal authorities have also been affected by an earlier online attack against the Bern-based IT company Xplain, which provides services to federal and cantonal departments.
The national railway company and the canton confirmed to the Swiss News Agency Keystone-SDA that data had been stolen after a ransomware attack. This follows an earlier report in the NZZ am Sonntag newspaper.
The Aargau authorities say “a small volume of operational data linked to error protocols that were analysed at Xplain” is affected by the leak, as well as “commercial correspondence”.
The extent of the data theft is still being analysed by Xplain and the federal authorities. The hackers reportedly used malware to exploit a vulnerability on Xplain servers hosting applications for cantonal services. Ransomware usually blocks all access until a key or an unblocking tool is sent to the victim in exchange for a sum of money.
Far-reaching consequences
The attack on Xplain, revealed on May 23, has had far-reaching consequences. It has affected the Federal Office of Police (Fedpol), the Federal Office of Customs and Border Protection (FOCP) and, according to Le Temps, cantonal police forces. In addition to business correspondence, operational data may also have been affected, according to the National Centre for Cyber Security (NCSC).
After encrypting the stolen data and demanding a ransom from the company, the hackers reportedly published some of the data on the darknet. According to Le Temps, which broke the story, the attack was carried out by the Play group, the same group that recently targeted the Swiss media companies CH Media and NZZ.
There has been a surge in cybercrime in recent years. Cyberattackers have hacked several Swiss private and public targets, with ransomware attacks on the rise.",SWI ,https://www.swissinfo.ch/eng/politics/swiss-government-and-federal-railways-hit-by-cyberattacks/48583086,swiss federal government websites online portal swiss federal railways victims malicious online attacks several websites federal administration currently unavailable swiss public radio srf reported monday according finance ministry sites hit socalled ddos attack aims overload websites applications targeted requests longer accessible data lost ddos attack prorussian hacker group noname claimed responsibility attack federal government telegram channel tagesanzeiger newspaper said group also behind attack swiss parliament website wwwparlamentchexternal link last week ransomware attacks rise switzerland federal specialists quickly noticed attack taking steps restore accessibility websites applications quickly possible finance ministry said monday morning hackers steal swiss police customs data swiss federal railways aargau cantonal authorities also affected earlier online attack bernbased company xplain provides services federal cantonal departments national railway company canton confirmed swiss news agency keystonesda data stolen ransomware attack follows earlier report nzz sonntag newspaper aargau authorities say small volume operational data linked error protocols analysed xplain affected leak well commercial correspondence extent data theft still analysed xplain federal authorities hackers reportedly used malware exploit vulnerability xplain servers hosting applications cantonal services ransomware usually blocks access key unblocking tool sent victim exchange sum money farreaching consequences attack xplain revealed may 23 farreaching consequences affected federal office police fedpol federal office customs border protection focp according le temps cantonal police forces addition business correspondence operational data may also affected according national centre cyber security ncsc encrypting stolen data demanding ransom company hackers reportedly published data darknet according le temps broke story attack carried play group group recently targeted swiss media companies ch media nzz surge cybercrime recent years cyberattackers hacked several swiss private public targets ransomware attacks rise
Criminals have carried out a cyber attack on SBB,2023-08-02,"Cyber attacks occurred in several countries over the weekend. Now it is clear: SBB was also affected.
Railway operations and customer data were not affected, as the Swiss Federal Railways assure.
The SBB filed a criminal complaint. SBB spokesman Reto Schärli confirms a corresponding report from the online portal Watson to Keystone-SDA. Who is behind the attack, Schärli does not want to comment on this in more detail. There were still clarifications. Together with partners and the federal authorities, the cyber attack will be analyzed.

No danger to the railway system

Cybercriminals therefore spread malware via e-mails at the weekend. The attackers managed to penetrate part of SBB's corporate network.

Because the railway operation had not been affected, the safety of passengers and SBB employees was not endangered, says Schärli. As a precautionary measure, the digital security levels have been increased - to protect SBB and their own individual data. For example, all employees would have had to change their personal password.

There had already been a hacker attack on the SBB website in the spring of 2016, when it was hardly accessible for a short time. However, the attackers had not come close to the security system for train traffic at that time either, it was said.
",SRF,https://www.srf.ch/news/schweiz/per-phishing-mails-kriminelle-haben-cyberangriff-auf-sbb-veruebt,cyber attacks occurred several countries weekend clear sbb also affected railway operations customer data affected swiss federal railways assure sbb filed criminal complaint sbb spokesman reto schrli confirms corresponding report online portal watson keystonesda behind attack schrli want comment detail still clarifications together partners federal authorities cyber attack analyzed danger railway system cybercriminals therefore spread malware via emails weekend attackers managed penetrate part sbbs corporate network railway operation affected safety passengers sbb employees endangered says schrli precautionary measure digital security levels increased protect sbb individual data example employees would change personal password already hacker attack sbb website spring 2016 hardly accessible short time however attackers come close security system train traffic time either said
Hacker attack on federal administration,2023-12-06,"Several websites of the Federal Administration were temporarily no longer accessible.
The reason was a so-called DDoS attack on the systems of the federal administration.
Investigations by the Federal Prosecutor's Office are underway.
The specialists of the Federal Administration had quickly noticed the attack and taken measures to restore the accessibility of the websites and applications as quickly as possible, the Federal Department of Finance (EFD) announced.

The attack apparently applied to the entire federal administration, the National Center for Cyber Security (NCSC) announced on request. At times, a large part of the websites of the federal administration and federal companies as well as several federal applications were not available.

Criminal proceedings against hacker group

The group ""NoName"" has committed itself to the attack online. This group was also behind the attack on parlament.ch that became known last week. The NCSC did not provide any further information on the grouping. According to reports, it is said to be a Russian group. Whether there is a connection with the speech planned for Thursday afternoon by Ukrainian President Volodimir Zelensky before the federal parliament.

Accumulation of cyber attacks
Open the box
The Federal Prosecutor's Office had announced last week that it had opened criminal proceedings due to the attack on the homepage of the parliamentary services. Today's attacks are also the subject of this investigation, the authority announced upon request.

SBB also affected

The SBB was also affected by the DDoS attack. Various online services did not work between about 8 a.m. and 9.45 a.m., as the SBB announced on request. However, the timetable query on SBB Mobile was possible at any time, as was ticket sales via SBB online shop as a guest account, at all ticket machines and in the travel centers.

The problem could be solved in the meantime, SBB announced at noon. All online services would be available normally again.

A DDoS attack (short for Distributed Denial of Service) is about overloading websites and applications with targeted requests in such a way that they are no longer accessible. However, no data flows out.
",SRF,https://www.srf.ch/news/schweiz/ddos-angriff-hackerangriff-auf-bundesverwaltung,several websites federal administration temporarily longer accessible reason socalled ddos attack systems federal administration investigations federal prosecutors office underway specialists federal administration quickly noticed attack taken measures restore accessibility websites applications quickly possible federal department finance efd announced attack apparently applied entire federal administration national center cyber security ncsc announced request times large part websites federal administration federal companies well several federal applications available criminal proceedings hacker group group noname committed attack online group also behind attack parlamentch became known last week ncsc provide information grouping according reports said russian group whether connection speech planned thursday afternoon ukrainian president volodimir zelensky federal parliament accumulation cyber attacks open box federal prosecutors office announced last week opened criminal proceedings due attack homepage parliamentary services todays attacks also subject investigation authority announced upon request sbb also affected sbb also affected ddos attack various online services work 8 945 sbb announced request however timetable query sbb mobile possible time ticket sales via sbb online shop guest account ticket machines travel centers problem could solved meantime sbb announced noon online services would available normally ddos attack short distributed denial service overloading websites applications targeted requests way longer accessible however data flows
NoName Attacks Switzerland: A Page Out of State-Sponsored APT Playbook,2023-06-26,"The Swiss parliament website went offline for a few hours on 12 June. Shortly, a message popped up on the Telegram channel of pro-Russian cyber threat actor NoName057(16).

“Bandera member Zelensky thanked Switzerland, which this week joined the 10th package of EU anti-Russian sanctions,” the post said.

“We also ‘thanked’ the Swiss Russophobes and sent DDoS missiles to the website of the Swiss Parliament, after with the resource administrators closed access for foreign ip.”

What followed was a barrage of DDoS attacks on major government and public service websites in Switzerland. Some went offline for a few hours, some as long as two days.

Within a day, websites, including the Swiss Federal Department of Justice and Police, Swiss railway company Südostbahn, Federal Department of Home Affairs, and several other government departments became inactive..

Finally, on June 14, another Telegram post by NoName057(16) disclosed the real reason behind the intensified attacks.

“Tomorrow, Zelensky, a Bandewrist, plans to beg for money via a video chat in the Swiss parliament,” the post said.

The DDoS attacks continued for four more days.
NoName attacks Switzerland
The Swiss finance ministry promptly acknowledged that several federal administration websites were unavailable. However, they refused to either acknowledge that it was a DDoS attack or attribute it to NoName.

Interestingly, the DDoS attacks followed an earlier incident on June 8, where a technology firm called Xplain, which provides government software for various Swiss departments, fell victim to a ransomware attack.

The stolen data was encrypted, and the attackers demanded a ransom.

Some of the compromised data was subsequently posted on the darknet. Xplain serves clients such as the Swiss army and the customs department, providing software for homeland security purposes. The attack was attributed to the Play ransomware group.

According to the claims made on its Telegram channel, there were a total of 60 targets, including national and regional administrations, government departments, and public utilities.

The Swiss administration managed to bring the affected services back and ensure the security and resilience of its systems.

Russia, Ukraine, and the Swiss Connection
Ukraine president Volodymyr Zelenskyy’s address to the Swiss parliament on June 15 called for the unblocking of weapon exports to Ukraine to help restore peace.

He expressed gratitude towards Switzerland for not remaining indifferent to the suffering caused by Russia’s aggression.

He acknowledged Switzerland’s support for the joint European sanctions against Russia, emphasizing the importance of solidarity in bringing an end to the aggression. The President urged for the intensification of sanctions as a means to achieve this goal.

The President acknowledged that Switzerland is currently discussing permits for the re-export of weapons to protect Ukraine.

He urged all participants in the discussion to consider the fact that Ukraine is seeking weapons to restore peace on its territory, in accordance with international law.

“I know that Switzerland is discussing the export of military equipment for the protection and defence of Ukraine. This would be pivotal. We need weapons so that we can restore peace in Ukraine,” the president emphasised.

He highlighted the importance of a rules-based international order that guarantees freedom for every nation, echoing the sentiments expressed by the Speaker at the beginning of the session.

Following President Zelenskyy’s address, Brigitte Häberli-Koller, Head of the Council of Cantons, the upper house of the parliament, reaffirmed Switzerland’s commitment to upholding international law, which recognizes the inherent right of every nation to self-defense.

Why NoName attacked Switzerland?
In this theatre, DDoS attacks seem to be a rather ineffective way to forward one’s cause, you may think. Security researchers say otherwise.

“Cybercriminals like to create confusion – and they sometimes turn to DDoS attacks to distract and misdirect resource-deprived organizations from their primary goal: to pillage sensitive data,” said a Trustwave report on the reasons behind DDoS attacks.

“DDoS attacks are optimal subterfuge because they create noise and chaos that will attract the brunt of attention from your IT staff, leaving wide open the opportunity for your foes to simultaneously infiltrate your network and mask data exfiltration.”

In certain cases, a DDoS attack serves as a digital pretext for a potential physical assault, the report pointed out.

Recently, Trustwave team uncovered a web-based vulnerability in a well-known printer brand, which could potentially lead to denial-of-service attacks.

“Our researchers theorized that attackers could launch the printer attack and show up at the target organization pretending to be the “technician” called to fix the problem,” said the report.

“This impersonation could net them direct physical access to IT resources that they might never have been able to access remotely.”

In this situation, entire Swiss population felt the pinch in some way or the other. Considering NoName’s activities since its inception in March 2022, the threat group is sort of an expert in that.

NoName057(16): An organized collective with a purpose
NoName057(16), commonly referred to as NoName, is a hacktivist group that emerged in March 2022 and has maintained its activity since then. With a pro-Russian stance, the group operates under various aliases, including NoName05716, 05716nnm, and Nnm05716.

According to threat intelligence service SOCRadar, NoName’s actions are driven by a manifesto that responds to those who have openly displayed hostility towards Russia.

The group claims to possess the strength and experience necessary to restore justice and emphasizes the value of truth as a source of power. Financial gain is not their motivation, and they express willingness to collaborate with like-minded groups.

To facilitate their operations, NoName057(16) maintains a private Telegram channel known as the DDosia Project. This platform serves as their communication hub and supports their utilization of the Dosia tool.

Cybersecurity company Avast reported that NoName057(16) continues to engage in Distributed Denial of Service (DDoS) attacks through their DDosia project, primarily targeting the websites of European institutions and companies.

Their activities align with their support for Russia in the ongoing conflict with Ukraine, suggesting a sustained commitment to their actions throughout the war.

In an effort to incentivize participation, NoName057(16) openly offers cryptocurrency payments to individuals who install their DDosia tool and join the attacks.

Avast’s report indicates that the group is actively striving to enhance the efficiency of their DDoS attacks, with plans to transition to a more effective Go platform after encountering performance limitations with their initial Python-based pilot variant.

Usually, state-sponsored actors seldom claim credit for their actions and go to great lengths to conceal their identities, employing sophisticated techniques to impede attribution efforts. NoName057(16), on the other hand, has no qualms about their Russian affiliation.
NoName057(16) is the latest in the list of state-sponsored threat actors who have been openly launching cyber attack campaigns on their geopolitical rivals.

Among other benefits, cyber mercenaries offer a huge advantage for players: Lack of agency

NoName057(16) and the largest list of Nation State actors
A recent report by the New Yorker highlighted a curious feature of Indian hackers-for-hire: competing firms openly advertising their “ethical” or “white hat” hacking services, and individual hackers boasting about their spear phishing exploits on LinkedIn.

This behavior stands in contrast to cybercriminals in authoritarian nations like Russia, Iran, and North Korea, who prefer to operate discreetly withoutpublic exposure.

Nevertheless, Indian hackers appear to share a significant characteristic with their counterparts in authoritarian countries—an implicit alliance with their government.

According to the report, the top twelve hacking-for-hire firms in India consistently engage in some government-related projects while also undertaking private work.

This pattern has been observed by cybersecurity researchers in both government and private sectors.

Some Indian hacking-for-hire groups are known to transition into activities aligned with the interests of the Indian government, with India’s intense rivalries with China and Pakistan extending to the realm of cyber warfare.

The rise of nation state actors in the cyber landscape poses a significant challenge for governments, organizations, and cybersecurity experts. With their specialized skills, state-sponsored resources, and commitment to anonymity, they represent a formidable force in the evolving field of cyber warfare.

Nation State Actors often have close ties to the military, intelligence, or state control apparatuses of their nations, equipping them with a high degree of technical expertise.

Some are selected for specific language, social media, or cultural skills, enabling them to engage in espionage, propaganda, or disinformation campaigns. With extensive resources and the backing of their governments, they receive instructions from government employees or armed forces members.

Tasked by governments, these skilled individuals employ their expertise to disrupt or compromise target governments, organizations, and even individuals, with the aim of accessing valuable data or intelligence.

Enjoying the tacit support of their respective states, they operate with impunity, shielded from legal consequences in their home countries.

Motivated by nationalism, Nation State Actors harbor a singular objective: to acquire secrets from other nations or disrupt their operations through cyber means.

Their modus operandi involves targeted tasks, such as stealing industrial secrets, sabotaging critical national infrastructure, eavesdropping on policy discussions, dismantling companies that offend their leaders, or launching propaganda and disinformation campaigns within and beyond their nation’s borders.

Social engineering plays a pivotal role, with Nation State Actors employing carefully crafted spear-phishing emails to exploit vulnerabilities in high-profile individuals.

They may also compromise strategic websites to distribute malicious software, ensnaring unsuspecting visitors. Further social engineering tactics, such as creating fake profiles on social networks or infiltrating the supply chains of target organizations, are also utilized.

The formidable capabilities at the disposal of Nation State Actors enable them to execute complex attacks.

For instance, the Stuxnet malware specifically targeted Iran’s nuclear manufacturing facilities, demonstrating the extent of their operations.

Groups like Sofacy and Operation Cleaver have also demonstrated their ability to carry out coordinated attacks against governments and organizations.

The repercussions of their actions can extend to geopolitical consequences, as exemplified by the 2014 cyber attack on Sony Pictures, which prompted the United States to impose sanctions on North Korea.

In addition to their involvement in cyber warfare, Nation State Actors may be tasked with tracking, disrupting, and persecuting dissidents or activists.

Others specialize in propaganda and disinformation campaigns, utilizing armies of trolls to manipulate public opinion and enhance their employer’s reputation.

Industry bodies and think tanks have increasingly become targets of cyber attacks due to the trust they garner from participants in the business and government sectors.

