Headline,Data,Content,Soruce,URL,Cleaned_Content
These organizations provide indirect access to sensitive information, making them alluring targets for malicious actors.",The cyber express,https://thecyberexpress.com/noname-attacks-switzerland-ddos-attacks/,swiss parliament website went offline hours 12 june shortly message popped telegram channel prorussian cyber threat actor noname05716 bandera member zelensky thanked switzerland week joined 10th package eu antirussian sanctions post said also thanked swiss russophobes sent ddos missiles website swiss parliament resource administrators closed access foreign ip followed barrage ddos attacks major government public service websites switzerland went offline hours long two days within day websites including swiss federal department justice police swiss railway company sdostbahn federal department home affairs several government departments became inactive finally june 14 another telegram post noname05716 disclosed real reason behind intensified attacks tomorrow zelensky bandewrist plans beg money via video chat swiss parliament post said ddos attacks continued four days noname attacks switzerland swiss finance ministry promptly acknowledged several federal administration websites unavailable however refused either acknowledge ddos attack attribute noname interestingly ddos attacks followed earlier incident june 8 technology firm called xplain provides government software various swiss departments fell victim ransomware attack stolen data encrypted attackers demanded ransom compromised data subsequently posted darknet xplain serves clients swiss army customs department providing software homeland security purposes attack attributed play ransomware group according claims made telegram channel total 60 targets including national regional administrations government departments public utilities swiss administration managed bring affected services back ensure security resilience systems russia ukraine swiss connection ukraine president volodymyr zelenskyys address swiss parliament june 15 called unblocking weapon exports ukraine help restore peace expressed gratitude towards switzerland remaining indifferent suffering caused russias aggression acknowledged switzerlands support joint european sanctions russia emphasizing importance solidarity bringing end aggression president urged intensification sanctions means achieve goal president acknowledged switzerland currently discussing permits reexport weapons protect ukraine urged participants discussion consider fact ukraine seeking weapons restore peace territory accordance international law know switzerland discussing export military equipment protection defence ukraine would pivotal need weapons restore peace ukraine president emphasised highlighted importance rulesbased international order guarantees freedom every nation echoing sentiments expressed speaker beginning session following president zelenskyys address brigitte hberlikoller head council cantons upper house parliament reaffirmed switzerlands commitment upholding international law recognizes inherent right every nation selfdefense noname attacked switzerland theatre ddos attacks seem rather ineffective way forward ones cause may think security researchers say otherwise cybercriminals like create confusion sometimes turn ddos attacks distract misdirect resourcedeprived organizations primary goal pillage sensitive data said trustwave report reasons behind ddos attacks ddos attacks optimal subterfuge create noise chaos attract brunt attention staff leaving wide open opportunity foes simultaneously infiltrate network mask data exfiltration certain cases ddos attack serves digital pretext potential physical assault report pointed recently trustwave team uncovered webbased vulnerability wellknown printer brand could potentially lead denialofservice attacks researchers theorized attackers could launch printer attack show target organization pretending technician called fix problem said report impersonation could net direct physical access resources might never able access remotely situation entire swiss population felt pinch way considering nonames activities since inception march 2022 threat group sort expert noname05716 organized collective purpose noname05716 commonly referred noname hacktivist group emerged march 2022 maintained activity since prorussian stance group operates various aliases including noname05716 05716nnm nnm05716 according threat intelligence service socradar nonames actions driven manifesto responds openly displayed hostility towards russia group claims possess strength experience necessary restore justice emphasizes value truth source power financial gain motivation express willingness collaborate likeminded groups facilitate operations noname05716 maintains private telegram channel known ddosia project platform serves communication hub supports utilization dosia tool cybersecurity company avast reported noname05716 continues engage distributed denial service ddos attacks ddosia project primarily targeting websites european institutions companies activities align support russia ongoing conflict ukraine suggesting sustained commitment actions throughout war effort incentivize participation noname05716 openly offers cryptocurrency payments individuals install ddosia tool join attacks avasts report indicates group actively striving enhance efficiency ddos attacks plans transition effective go platform encountering performance limitations initial pythonbased pilot variant usually statesponsored actors seldom claim credit actions go great lengths conceal identities employing sophisticated techniques impede attribution efforts noname05716 hand qualms russian affiliation noname05716 latest list statesponsored threat actors openly launching cyber attack campaigns geopolitical rivals among benefits cyber mercenaries offer huge advantage players lack agency noname05716 largest list nation state actors recent report new yorker highlighted curious feature indian hackersforhire competing firms openly advertising ethical white hat hacking services individual hackers boasting spear phishing exploits linkedin behavior stands contrast cybercriminals authoritarian nations like russia iran north korea prefer operate discreetly withoutpublic exposure nevertheless indian hackers appear share significant characteristic counterparts authoritarian countriesan implicit alliance government according report top twelve hackingforhire firms india consistently engage governmentrelated projects also undertaking private work pattern observed cybersecurity researchers government private sectors indian hackingforhire groups known transition activities aligned interests indian government indias intense rivalries china pakistan extending realm cyber warfare rise nation state actors cyber landscape poses significant challenge governments organizations cybersecurity experts specialized skills statesponsored resources commitment anonymity represent formidable force evolving field cyber warfare nation state actors often close ties military intelligence state control apparatuses nations equipping high degree technical expertise selected specific language social media cultural skills enabling engage espionage propaganda disinformation campaigns extensive resources backing governments receive instructions government employees armed forces members tasked governments skilled individuals employ expertise disrupt compromise target governments organizations even individuals aim accessing valuable data intelligence enjoying tacit support respective states operate impunity shielded legal consequences home countries motivated nationalism nation state actors harbor singular objective acquire secrets nations disrupt operations cyber means modus operandi involves targeted tasks stealing industrial secrets sabotaging critical national infrastructure eavesdropping policy discussions dismantling companies offend leaders launching propaganda disinformation campaigns within beyond nations borders social engineering plays pivotal role nation state actors employing carefully crafted spearphishing emails exploit vulnerabilities highprofile individuals may also compromise strategic websites distribute malicious software ensnaring unsuspecting visitors social engineering tactics creating fake profiles social networks infiltrating supply chains target organizations also utilized formidable capabilities disposal nation state actors enable execute complex attacks instance stuxnet malware specifically targeted irans nuclear manufacturing facilities demonstrating extent operations groups like sofacy operation cleaver also demonstrated ability carry coordinated attacks governments organizations repercussions actions extend geopolitical consequences exemplified 2014 cyber attack sony pictures prompted united states impose sanctions north korea addition involvement cyber warfare nation state actors may tasked tracking disrupting persecuting dissidents activists others specialize propaganda disinformation campaigns utilizing armies trolls manipulate public opinion enhance employers reputation industry bodies think tanks increasingly become targets cyber attacks due trust garner participants business government sectors organizations provide indirect access sensitive information making alluring targets malicious actors
Switzerland subjected to NoName DDoS attacks,2024-01-18,"Security Affairs reports that Switzerland had some of its government websites temporarily disrupted by a wave of distributed denial-of-service attacks by the pro-Russian hacktivist operation NoName, which noted that the intrusions were in response to the attendance of Ukrainian President Vladimir Zelensky at the Word Economic Forum in Davos.

While the Swiss government's primary portal was not impacted by the DDoS attacks, threat actors were able to compromise access to the websites of the Swiss Ministry of the Interior, the Swiss cable car network's POOL-ALPIN service provider, and the Rhaetian railway to Davos, as well as the Davos-Klosters ski resort website, according to the country's National Cyber Security Centre, which noted that efforts to restore the impacted sites have been expedited.

Such an incident comes after Switzerland had several of its government, municipality, airport, and association websites previously compromised by DDoS attacks deployed by the NoName hacktivist group in June.",SC Media,https://www.scmagazine.com/brief/switzerland-subjected-to-noname-ddos-attacks,security affairs reports switzerland government websites temporarily disrupted wave distributed denialofservice attacks prorussian hacktivist operation noname noted intrusions response attendance ukrainian president vladimir zelensky word economic forum davos swiss governments primary portal impacted ddos attacks threat actors able compromise access websites swiss ministry interior swiss cable car networks poolalpin service provider rhaetian railway davos well davosklosters ski resort website according countrys national cyber security centre noted efforts restore impacted sites expedited incident comes switzerland several government municipality airport association websites previously compromised ddos attacks deployed noname hacktivist group june
 Swiss government and Federal Railways hit by cyberattacks,2024-06-12,"Several websites of the federal administration are currently unavailable, Swiss public radio, SRF, reported on Monday.
According to the finance ministry, the sites were hit by a so-called DDoS attack, which aims to overload websites and applications with targeted requests so that they are no longer accessible. No data is lost in a DDoS attack.
The pro-Russian hacker group “NoName” has claimed responsibility for the attack on the federal government on its own Telegram channel, Tages-Anzeiger newspaper said. This group was also behind the attack on the Swiss parliament website (www.parlament.chExternal link) 
",Swissinfo,https://www.swissinfo.ch/eng/politics/swiss-government-and-federal-railways-hit-by-cyberattacks/48583086,several websites federal administration currently unavailable swiss public radio srf reported monday according finance ministry sites hit socalled ddos attack aims overload websites applications targeted requests longer accessible data lost ddos attack prorussian hacker group noname claimed responsibility attack federal government telegram channel tagesanzeiger newspaper said group also behind attack swiss parliament website wwwparlamentchexternal link
Switzerland hit by cyberattack after Ukraine president’s visit,2024-01-17,"Swiss federal government websites were the victims of an online cyberattack on Wednesday. The Russian-linked hacker group ‘NoName’ claimed responsibility for the attack, citing Ukrainian President Volodymyr Zelensky's attendance at the World Economic Forum (WEF) meeting in Davos, the Swiss authorities said.According to Switzerland’s National Cyber Security Centre (NCSC), the cyberattack was promptly detected and federal administration specialists took the necessary action to restore access to the websites as quickly as possible.
“An attack of this kind had been expected, and appropriate security measures were in place. [So-called] DDoS attacks are aimed at making websites unavailable. They do not result in any data being lost or compromised,” the NCSC said.
+ Switzerland plans to organise Ukraine peace summit
A DDoS attack occurs when a high volume of requests are sent in order to overload online services. The websites of Swiss federal departments and several offices were affected, but not the federal government’s online portal. The attack began before 8am, an NCSC spokesperson told the Keystone-SDA news agency.
+ Countries urged to join Ukraine peace plan
Several pages of the federal administration were temporarily unavailable. But everything has been working again since the afternoon.
“Responsibility for the attack has once again been claimed by the hacker group ‘NoName’, which previously targeted the federal administration in June 2023. The presumed pro-Russian group cited Ukrainian President Zelensky’s attendance at the WEF annual meeting in Davos as the reason for the DDoS attack,” the NCSC said.
There was also a DDoS attack against Switzerland’s Rhaetian Railway (RhB) on Wednesday, a spokesperson confirmed. The RhB had been warned in advance by the federal government.
+ Swiss foreign ministry allegedly attacked by computer hackers
The “No Name” group had previously targeted the Swiss federal administration in June 2023. At the time, Zelensky gave a speech to the Swiss parliament via video. On Monday, the Ukrainian president met members of the Swiss government and parliament in person in the Swiss capital, Bern, and on Tuesday he attended the WEF annual meeting in Davos.
According to the NCSC, the authorities had anticipated an attack and last week warned the operators of critical infrastructure, urging them to take protective measures. The newly created federal office also liases with national and international partners and operators of critical infrastructure.
",Swissinfo,https://www.swissinfo.ch/eng/politics/switzerland-hit-by-cyberattack-after-ukraine-president-s-visit/49136116,swiss federal government websites victims online cyberattack wednesday russianlinked hacker group noname claimed responsibility attack citing ukrainian president volodymyr zelenskys attendance world economic forum wef meeting davos swiss authorities saidaccording switzerlands national cyber security centre ncsc cyberattack promptly detected federal administration specialists took necessary action restore access websites quickly possible attack kind expected appropriate security measures place socalled ddos attacks aimed making websites unavailable result data lost compromised ncsc said switzerland plans organise ukraine peace summit ddos attack occurs high volume requests sent order overload online services websites swiss federal departments several offices affected federal governments online portal attack began 8am ncsc spokesperson told keystonesda news agency countries urged join ukraine peace plan several pages federal administration temporarily unavailable everything working since afternoon responsibility attack claimed hacker group noname previously targeted federal administration june 2023 presumed prorussian group cited ukrainian president zelenskys attendance wef annual meeting davos reason ddos attack ncsc said also ddos attack switzerlands rhaetian railway rhb wednesday spokesperson confirmed rhb warned advance federal government swiss foreign ministry allegedly attacked computer hackers name group previously targeted swiss federal administration june 2023 time zelensky gave speech swiss parliament via video monday ukrainian president met members swiss government parliament person swiss capital bern tuesday attended wef annual meeting davos according ncsc authorities anticipated attack last week warned operators critical infrastructure urging take protective measures newly created federal office also liases national international partners operators critical infrastructure
Swiss websites hit by DDoS attack ahead of Zelenskiy video address,2023-06-12,"GENEVA, June 12 (Reuters) - Swiss authorities said that several government websites were targeted in a distributed denial-of-service (DDoS) attack on Monday that was claimed by pro-Russian hackers.
The attack comes as the Swiss parliament prepares for a video address by Ukrainian President Volodymyr Zelenskiy scheduled for Thursday and coincides with a national holiday in Russia.
Switzerland's National Cyber Security Centre (NCSC), opens new tab said that ""various websites of the Federal Administration and enterprises affiliated with the Confederation were unavailable"" in the wake of the attack, claimed by the NoName hacking group. ""The NCSC is analysing the attack together with the administrative units concerned and defining appropriate measures,"" it said in a statement.
The NCSC, which did not link Zelenskiy's upcoming address to the attack, said the NoName group had also been behind a separate attack against the Swiss parliament's website last week.
In a post on the Telegram messenger service, the group said the attack against the parliament's website last week had been carried out to ""thank Swiss Russophobes"" for adopting another EU sanctions package against Moscow.
Advertisement · The group, which pledged to continue defending Russian interests ""on the information front,"" added it had taken down the websites of Switzerland's justice ministry and police.",Reuters,https://www.reuters.com/world/europe/swiss-websites-hit-by-ddos-attack-ahead-zelenskiy-video-address-2023-06-12/,geneva june 12 reuters swiss authorities said several government websites targeted distributed denialofservice ddos attack monday claimed prorussian hackers attack comes swiss parliament prepares video address ukrainian president volodymyr zelenskiy scheduled thursday coincides national holiday russia switzerlands national cyber security centre ncsc opens new tab said various websites federal administration enterprises affiliated confederation unavailable wake attack claimed noname hacking group ncsc analysing attack together administrative units concerned defining appropriate measures said statement ncsc link zelenskiys upcoming address attack said noname group also behind separate attack swiss parliaments website last week post telegram messenger service group said attack parliaments website last week carried thank swiss russophobes adopting another eu sanctions package moscow advertisement group pledged continue defending russian interests information front added taken websites switzerlands justice ministry police
Swiss websites hit by DDoS attacks during World Economic Forum in Davos,2024-01-18,"Swiss websites were hit by a wave of distributed denial-of-service (DDoS) attacks this week, likely orchestrated by pro-Russian hackers.

According to the Swiss National Cybersecurity Centre (NCSC), the attacks temporarily disrupted access to several websites run by the Federal Administration — the government's executive branch.

“The cyberattack was promptly detected and the Federal Administration's specialists took the necessary action to restore access to the websites as quickly as possible,” said NCSC’s statement.

DDoS attacks are aimed at making websites unavailable but do not result in any data being lost or compromised.

A Russian politically-motivated hacker group known as NoName claimed responsibility for the attacks on its Telegram channel.

The gang is notorious for its DDoS attacks, primarily targeting financial institutions, government websites, or transportation services in European countries that support Ukraine during its war with Russia. The hackers’ motives align closely with pro-Kremlin interests.

NoName linked its recent attacks on Switzerland to Ukrainian President Volodymyr Zelensky's attendance at the World Economic Forum in Davos.

“While the Davos forum plans to destroy Russia, we have already taken action and are destroying Swiss websites,” the hackers said.

In addition to government websites, they also claimed to have targeted local airports, railways, hotels and restaurants.

Cyberattacks on Switzerland were anticipated leading up to Zelensky's visit, according to the NCSC. The agency claimed to have alerted critical infrastructure operators about the threat, urging them to implement necessary precautions. The Federal Administration had also adopted the required security measures.

“Hackers generally use such attacks on website availability as a means of gaining media attention for their cause,” the NCSC said.

NoName consistently targets Switzerland, citing various reasons for its attacks, including sanctions imposed on Russia, the visits of Swiss state officials to Ukraine and the government and military aid provided to support Kyiv's war efforts.

In total, NoName has likely conducted over 1,500 DDoS attacks since March 2022, according to a recent report. The group uses free or low-cost public cloud and web services as a launchpad for DDoS botnets that flood target web servers.",The Record,https://therecord.media/swiss-websites-targeted-ddos-attacks-davos,swiss websites hit wave distributed denialofservice ddos attacks week likely orchestrated prorussian hackers according swiss national cybersecurity centre ncsc attacks temporarily disrupted access several websites run federal administration governments executive branch cyberattack promptly detected federal administrations specialists took necessary action restore access websites quickly possible said ncscs statement ddos attacks aimed making websites unavailable result data lost compromised russian politicallymotivated hacker group known noname claimed responsibility attacks telegram channel gang notorious ddos attacks primarily targeting financial institutions government websites transportation services european countries support ukraine war russia hackers motives align closely prokremlin interests noname linked recent attacks switzerland ukrainian president volodymyr zelenskys attendance world economic forum davos davos forum plans destroy russia already taken action destroying swiss websites hackers said addition government websites also claimed targeted local airports railways hotels restaurants cyberattacks switzerland anticipated leading zelenskys visit according ncsc agency claimed alerted critical infrastructure operators threat urging implement necessary precautions federal administration also adopted required security measures hackers generally use attacks website availability means gaining media attention cause ncsc said noname consistently targets switzerland citing various reasons attacks including sanctions imposed russia visits swiss state officials ukraine government military aid provided support kyivs war efforts total noname likely conducted 1500 ddos attacks since march 2022 according recent report group uses free lowcost public cloud web services launchpad ddos botnets flood target web servers
Swiss government victim of pro-Russian cyber attack,2024-01-19,"The attack was claimed by the pro-Russian group ‘NoName’ and linked to the presence of Volodymyr Zelensky at the World Economic Forum in Davos.

According to the National Cyber Security Centre (NCSC) the group launched a DDoS attack. DDoS attacks, which send a high volume of requests to online services to overload them, are aimed at making websites unavailable. They do not result in any data being lost or compromised.

