Headline,Data,Content,Soruce,URL,Cleaned_Content
An attack of this kind had been expected, and appropriate security measures were in place. The cyberattack was promptly detected and the Federal Administration’s specialists took the necessary action to restore access to the websites as quickly as possible, reported NCSC in a press release.

Responsibility for the attack was claimed by the hacker group ‘NoName’, which previously targeted the Swiss Federal Administration in June 2023. The presumed pro-Russian group cited Ukrainian President Zelensky’s attendance at the WEF Annual Meeting in Davos as the reason for the DDoS attack.

Hackers generally use such attacks on website availability as a means of gaining media attention for their cause. ",Le News,https://lenews.ch/2024/01/19/swiss-government-victim-of-pro-russian-cyber-attack/,attack claimed prorussian group noname linked presence volodymyr zelensky world economic forum davos according national cyber security centre ncsc group launched ddos attack ddos attacks send high volume requests online services overload aimed making websites unavailable result data lost compromised attack kind expected appropriate security measures place cyberattack promptly detected federal administrations specialists took necessary action restore access websites quickly possible reported ncsc press release responsibility attack claimed hacker group noname previously targeted swiss federal administration june 2023 presumed prorussian group cited ukrainian president zelenskys attendance wef annual meeting davos reason ddos attack hackers generally use attacks website availability means gaining media attention cause
Several Federal Administration websites disrupted temporarily by DDoS attack,2024-01-17,"Bern, 17.01.2024 - A DDoS attack disrupted temporarily access to a number of websites today, including some belonging to the Federal Administration. The Russian-linked hacker group ‘NoName’ claimed responsibility for the attack, citing Ukrainian President Zelenskyy's attendance at the WEF Annual Meeting. The cyberattack was promptly detected and the Federal Administration's specialists took the necessary action to restore access to the websites as quickly as possible. An attack of this kind had been expected, and appropriate security measures were in place. DDoS attacks are aimed at making websites unavailable. They do not result in any data being lost or compromised.

Several websites run by the Federal Administration were temporarily unavailable to-day, Wednesday 17 January, as a result of a DDoS attack. A DDoS attack occurs when a high volume of requests are sent in order to overload online services. The websites affected included those of the federal departments and a number of federal offices. The Swiss government portal www.admin.ch is still operational.

Responsibility for the attack has once again been claimed by the hacker group ‘NoName’, which previously targeted the Federal Administration in June 2023. The presumed pro-Russian group cited Ukrainian President Zelenskyy’s attendance at the WEF Annual Meeting in Davos as the reason for the DDoS attack.

The NCSC collaborates with the administrative units concerned to analyse the risk of such attacks and provides support in implementing the appropriate measures. As an attack had been expected in the run-up to the visit, the NCSC warned the operators of critical infrastructures of this kind of attack on 10 January and called on them to take the necessary precautions. The Federal Administration had therefore adopted the ap-propriate security arrangements. The NCSC also liaises closely with national and in-ternational partners and with the operators of critical infrastructures.

Hackers generally use such attacks on website availability as a means of gaining me-dia attention for their cause. They do this by flooding a website with a massive volume of requests so as to overload it and make it unavailable for a period of time. No data is lost or compromised in a DDoS attack.
",admin.ch,https://www.admin.ch/gov/en/start/documentation/media-releases.msg-id-99736.html,bern 17012024 ddos attack disrupted temporarily access number websites today including belonging federal administration russianlinked hacker group noname claimed responsibility attack citing ukrainian president zelenskyys attendance wef annual meeting cyberattack promptly detected federal administrations specialists took necessary action restore access websites quickly possible attack kind expected appropriate security measures place ddos attacks aimed making websites unavailable result data lost compromised several websites run federal administration temporarily unavailable today wednesday 17 january result ddos attack ddos attack occurs high volume requests sent order overload online services websites affected included federal departments number federal offices swiss government portal wwwadminch still operational responsibility attack claimed hacker group noname previously targeted federal administration june 2023 presumed prorussian group cited ukrainian president zelenskyys attendance wef annual meeting davos reason ddos attack ncsc collaborates administrative units concerned analyse risk attacks provides support implementing appropriate measures attack expected runup visit ncsc warned operators critical infrastructures kind attack 10 january called take necessary precautions federal administration therefore adopted appropriate security arrangements ncsc also liaises closely national international partners operators critical infrastructures hackers generally use attacks website availability means gaining media attention cause flooding website massive volume requests overload make unavailable period time data lost compromised ddos attack
DDoS happens: Swiss cyber security in the Ukraine conflict,2023-07-11,"As a secure hosting provider, we face the challenge of preventing and defending against cyber attacks on a daily basis. A recent NCSC analysis report explains the background and impact of a politically motivated DDoS wave on Swiss organisations.

The National Cyber Security Center (NCSC) has published a detailed analysis of incidents relating to application-layer DDoS attacks on Swiss organisations and authorities in the first two weeks of June 2023.

The masterminds and the context

The report identifies the pro-Russian hacktivist group ""NoName057(16)"" as the perpetrator and highlights its actions. The attacks were caried out following a decision by the Swiss Parliament in connection with the War Material Act in favour of Ukraine and the announcement of an online speech by Ukrainian President Zelenskyi to the Federal Assembly. The actor focused on authorities or organisations that have a certain proximity to the Federal Administration and enjoy a high reputation among the public (e.g. the Swiss Parliament, Swiss Post Ltd and the Swiss Federal Railways SBB).

The report also addresses the geopolitical context of the war in Ukraine and the political motivation of the attackers. The technical part, both in terms of the attack and the defence, is also discussed in comprehensive detail. It comes to the conclusion that conventional anti-DDoS security strategies, which tend to be geared towards volumetric DDoS attacks, are no longer sufficient to protect against application-layer attacks (such as those perpetrated by the current actor). The NSCS believes that organisations have a responsibility to reassess their risk of DDoS attacks as part of a continuous improvement process and to make the necessary adjustments.

Protective measures, awareness and personal responsibility

As a provider of hosting services for business-critical systems, aspectra is confronted with such situations on a daily basis. Internet uplinks, routers, firewalls, WAF and other components as well as resilient application architectures are implemented for prevention. In the event of an attack, the focus is on trained staff who use checklists, experience and dialogue with other stakeholders or the NCSC to weigh up the various measures available and mitigate the attacks.

The involvement of the affected customers and their solutions is also important. The decision to take parts of an application offline globally or locally must ultimately be taken by the affected parties themselves. Accordingly, raising awareness and understanding of the impact of DDoS attacks is an issue for anyone who makes applications available on the Internet.
",aspectra hosting your future,https://www.aspectra.ch/en/blog/ddos-happens-swiss-cyber-security-in-the-ukraine-conflict-1899,secure hosting provider face challenge preventing defending cyber attacks daily basis recent ncsc analysis report explains background impact politically motivated ddos wave swiss organisations national cyber security center ncsc published detailed analysis incidents relating applicationlayer ddos attacks swiss organisations authorities first two weeks june 2023 masterminds context report identifies prorussian hacktivist group noname05716 perpetrator highlights actions attacks caried following decision swiss parliament connection war material act favour ukraine announcement online speech ukrainian president zelenskyi federal assembly actor focused authorities organisations certain proximity federal administration enjoy high reputation among public eg swiss parliament swiss post ltd swiss federal railways sbb report also addresses geopolitical context war ukraine political motivation attackers technical part terms attack defence also discussed comprehensive detail comes conclusion conventional antiddos security strategies tend geared towards volumetric ddos attacks longer sufficient protect applicationlayer attacks perpetrated current actor nscs believes organisations responsibility reassess risk ddos attacks part continuous improvement process make necessary adjustments protective measures awareness personal responsibility provider hosting services businesscritical systems aspectra confronted situations daily basis internet uplinks routers firewalls waf components well resilient application architectures implemented prevention event attack focus trained staff use checklists experience dialogue stakeholders ncsc weigh various measures available mitigate attacks involvement affected customers solutions also important decision take parts application offline globally locally must ultimately taken affected parties accordingly raising awareness understanding impact ddos attacks issue anyone makes applications available internet
Imagine the SBB portal being paralysed for a day,2023-06-19,"Switzerland faced a wave of cyberattacks this week, causing disruption to various government websites, city portals, and key platforms like the Swiss Federal Railways (SBB), Geneva Airport, and Switzerland Tourism.

Nicolas Mayencourt, cybersecurity specialist and CEO of Dreamlab Technologies provided insights regarding the recent incidents in an interview with Tagesanzeiger.

Mayencourt discussed the increasing threats and the interconnected nature of these attacks. He emphasised the importance of taking preventive measures and drew attention to similar attacks that occurred in other countries during significant events:

“In the past months there were similar attacks in many countries, always exactly when Volodimir Selensky held a speech in the respective country, as now in Switzerland, or when a state, for example, decided to supply weapons to Ukraine. This could be observed in Finland, Poland, Hungary, Slovakia and Israel. The connection is clear. It was certainly clear to the Swiss authorities that we were exposing ourselves with the speech.”
 

Although Distributed Denial of Service (DDoS) attacks may appear technically trivial, they can have devastating consequences, potentially triggering chaos and disrupting vital services:

“At first, it may not sound very dramatic that a website is unavailable. But in the case of large, important websites, it can trigger a national catastrophe. Imagine, for example, that the SBB's online portal is paralysed for a day by a prolonged attack. That could lead to huge chaos and even a collapse of public transport.”
 

He also raised concerns about the emergence of numerous anonymous Twitter accounts spreading fake news, suggesting the possibility of a larger disinformation campaign.

Mayencourt emphasised that cyber risks are often underestimated, citing global statistics on cybercrime damages:

“In general, cyber risks have been greatly underestimated. By way of comparison, according to global insurance statistics, cybercrime causes over $5 trillion in damage worldwide each year. That is around 50 times more than the damage caused by natural events.”
 

When asked about the security of critical institutions like nuclear power plants, Mayencourt cautioned against relying solely on isolation from the internet, citing the recent Mühleberg attack:

“The Mühleberg nuclear power plant, which has since been shut down, was also controlled remotely through a VPN connection. VPN connections are a type of digital tunnel that run over the Internet, and it does not provide robust protection against attackers”.
 ",Dreamlab,https://dreamlab.net/de/news/artikel/imagine-the-sbb-portal-being-paralysed-for-a-day/,switzerland faced wave cyberattacks week causing disruption various government websites city portals key platforms like swiss federal railways sbb geneva airport switzerland tourism nicolas mayencourt cybersecurity specialist ceo dreamlab technologies provided insights regarding recent incidents interview tagesanzeiger mayencourt discussed increasing threats interconnected nature attacks emphasised importance taking preventive measures drew attention similar attacks occurred countries significant events past months similar attacks many countries always exactly volodimir selensky held speech respective country switzerland state example decided supply weapons ukraine could observed finland poland hungary slovakia israel connection clear certainly clear swiss authorities exposing speech although distributed denial service ddos attacks may appear technically trivial devastating consequences potentially triggering chaos disrupting vital services first may sound dramatic website unavailable case large important websites trigger national catastrophe imagine example sbbs online portal paralysed day prolonged attack could lead huge chaos even collapse public transport also raised concerns emergence numerous anonymous twitter accounts spreading fake news suggesting possibility larger disinformation campaign mayencourt emphasised cyber risks often underestimated citing global statistics cybercrime damages general cyber risks greatly underestimated way comparison according global insurance statistics cybercrime causes 5 trillion damage worldwide year around 50 times damage caused natural events asked security critical institutions like nuclear power plants mayencourt cautioned relying solely isolation internet citing recent mhleberg attack mhleberg nuclear power plant since shut also controlled remotely vpn connection vpn connections type digital tunnel run internet provide robust protection attackers
Imagine that the SBB portal is paralyzed for one day,2023-06-17,"This week's attacks on public platforms could have triggered a national disaster, says cyber specialist Nicolas Mayencourt. And this was just the beginning. Switzerland was repeatedly the target of cyber attacks this week. Several websites of the Federal Administration were temporarily no longer accessible. The same applies to the portals of various cities. Platforms of the SBB, Geneva Airport and Switzerland Tourism were also temporarily down or only worked to a limited extent. In addition, hackers published data stolen by the federal administration on the darknet on the night of Wednesday.Mr. Mayencourt, could the cyberattacks have been prevented this week?

I can't judge how the preparations were designed. It is clear that there were enough signs for interference and sabotage actions. Preventive measures could have already been taken.

Which one?

In recent months, similar attacks have occurred in many countries, and always exactly when Volodimir Zelensky gave a speech in the respective country, as now in Switzerland, or when a state decided, for example, to deliver weapons for Ukraine. This could be observed, for example, in Finland, Poland, Hungary, Slovakia and Israel. The connection is clear. It was certainly clear to the Swiss authorities that we were exposing ourselves with the speech. To be honest, I am surprised that the federal government and other institutions have now been caught on the wrong foot.

The attacks were mainly that the attackers sent x-thousands of requests to websites in a short time until they collapsed. Is it even possible to defend oneself against it?

There are commercially available and established defense tools. It does not paint a good picture that a country like Switzerland, which wants to be among the world's top in research and technology, was not better prepared.

But the other countries obviously didn't do better either.

Yes, many just do. It can be assumed that those countries in which Selenksi gave a speech without attacks, such as Austria, had a functioning defensive device.How dangerous are such so-called DDoS attacks?

Although they are technically relatively banal, they can have devastating consequences. It may not sound very dramatic at first that a website is not available. For large, important websites, however, this can trigger a national disaster. Imagine, for example, that the online portal of the SBB is paralyzed for a day by a longer-lasting attack. This can lead to a huge chaos up to a collapse of public transport. With the attacks this week, it must be assumed that they were not a singular act, but part of a larger attack. To what extent?

There is an obvious connection between this week's DDoS attacks and the data stolen from various federal offices a few days earlier. Behind the data theft is the hacker group Play, and the group NoName committed itself to the DDoS attacks. Both groups are foreign players from the same region. In addition, in recent days, a conspicuously high number of new, anonymous Twitter accounts relating to Switzerland have appeared, spreading fake news.According to several sources, the cyber attackers come from Russia. Do you assume that they are engaged by Putin?

I don't want to comment on that. The two hacker groups are independent. Their goal is to earn money with their actions. It is clear that they also accept orders from a government if they are paid for them.

Do you think that the attacks of the last few days were just the beginning of something bigger?

That's what I assume. An indication of this are also these mysterious anonymous Twitter accounts, which suddenly appear in large numbers. That's a hint. Hackers and trolls from the same corner could try to launch a larger disinformation campaign after Selenski's speech. This is also shown by the experience in other countries.

Since the pandemic, Switzerland has been criticized for being digitally backward. Is it also about cybersecurity?

Switzerland is not doing very well. There is an international ranking for cyber-readiness. Switzerland is in 42nd place there. For a highly developed country like Switzerland, this is a very bad rating. The ranking is maintained by the International Telecommunication Union, an institution of the UN.How big is the threat actually?

In general, cyber risks are still severely underestimated today. A comparison: According to global insurance statistics, cybercrime causes damage of over 5 trillion dollars worldwide per year. This is about 50 times more than that caused by natural events. In addition, it must be known that the number of hacker attacks since the pandemic is no longer increasing linearly, but virtually exponentially. I attribute this to the fact that since Corona, many more people have been working from home and using their private, less well-protected computers. They are an ideal attack surface for hackers.

It is well known that SMEs are often victims of hacker attacks. Are at least safety-relevant institutions such as nuclear power plants in Switzerland safe?

I don't know a single area in Swiss cyberspace where I would put my hand in the fire that it is really 100 percent protected.

So also not the nuclear power plant?

Unfortunately, history shows that even nuclear plants are not safe from cyber attacks. A few years ago, hackers managed to penetrate Iran's nuclear program on behalf of the USA. Among other things, they manipulated the uranium processing plants.

And in Switzerland? You can protect nuclear power plants from cyber attacks by simply not connecting the security-relevant control devices to the Internet.

Unfortunately, you can't rely on it either. The now decommissioned Mühleberg nuclear power plant was also controlled remotely by a VPN connection. VPN connections are a kind of digital tunnel that run over the Internet. They do not offer very good protection against attackers.",,,weeks attacks public platforms could triggered national disaster says cyber specialist nicolas mayencourt beginning switzerland repeatedly target cyber attacks week several websites federal administration temporarily longer accessible applies portals various cities platforms sbb geneva airport switzerland tourism also temporarily worked limited extent addition hackers published data stolen federal administration darknet night wednesdaymr mayencourt could cyberattacks prevented week cant judge preparations designed clear enough signs interference sabotage actions preventive measures could already taken one recent months similar attacks occurred many countries always exactly volodimir zelensky gave speech respective country switzerland state decided example deliver weapons ukraine could observed example finland poland hungary slovakia israel connection clear certainly clear swiss authorities exposing speech honest surprised federal government institutions caught wrong foot attacks mainly attackers sent xthousands requests websites short time collapsed even possible defend oneself commercially available established defense tools paint good picture country like switzerland wants among worlds top research technology better prepared countries obviously didnt better either yes many assumed countries selenksi gave speech without attacks austria functioning defensive devicehow dangerous socalled ddos attacks although technically relatively banal devastating consequences may sound dramatic first website available large important websites however trigger national disaster imagine example online portal sbb paralyzed day longerlasting attack lead huge chaos collapse public transport attacks week must assumed singular act part larger attack extent obvious connection weeks ddos attacks data stolen various federal offices days earlier behind data theft hacker group play group noname committed ddos attacks groups foreign players region addition recent days conspicuously high number new anonymous twitter accounts relating switzerland appeared spreading fake newsaccording several sources cyber attackers come russia assume engaged putin dont want comment two hacker groups independent goal earn money actions clear also accept orders government paid think attacks last days beginning something bigger thats assume indication also mysterious anonymous twitter accounts suddenly appear large numbers thats hint hackers trolls corner could try launch larger disinformation campaign selenskis speech also shown experience countries since pandemic switzerland criticized digitally backward also cybersecurity switzerland well international ranking cyberreadiness switzerland 42nd place highly developed country like switzerland bad rating ranking maintained international telecommunication union institution unhow big threat actually general cyber risks still severely underestimated today comparison according global insurance statistics cybercrime causes damage 5 trillion dollars worldwide per year 50 times caused natural events addition must known number hacker attacks since pandemic longer increasing linearly virtually exponentially attribute fact since corona many people working home using private less wellprotected computers ideal attack surface hackers well known smes often victims hacker attacks least safetyrelevant institutions nuclear power plants switzerland safe dont know single area swiss cyberspace would put hand fire really 100 percent protected also nuclear power plant unfortunately history shows even nuclear plants safe cyber attacks years ago hackers managed penetrate irans nuclear program behalf usa among things manipulated uranium processing plants switzerland protect nuclear power plants cyber attacks simply connecting securityrelevant control devices internet unfortunately cant rely either decommissioned mhleberg nuclear power plant also controlled remotely vpn connection vpn connections kind digital tunnel run internet offer good protection attackers
